specimen_id	Activated B cells (ABCs)	Activated granulocytes	Basophils	Bcells	B cells (CD19+CD20+CD3-CD14-CD56-)	B cells (CD19+CD3-CD14-CD56-)	CD3-CD19-CD56-CD14-CD16-CD123-CD11c-HLA-DR+cells	CD3-CD19-CD56- cells	CD3CD19neg	CD3 Tcells	CD4+CD8+ T cells	CD4-CD8- T cells	CD4Tcells	CD56+CD3+T cells	CD56high NK cells	CD8Tcells	cDC1	cDC2	Classical_Monocytes	Conventional dendritic cells (cDCs)	Intermediate_Monocytes	Lineage negative cells (CD3-CD19-CD56-HLA-DR-CD123-CD66b-)	Memory B cells	Monocytes	Naive B cells	NaiveCD4	NaiveCD8	NK	NK cells (CD3-CD19-CD56+)	Non-Classical_Monocytes	non-pDCs	pDC	Proliferating B cells	TcmCD4	TcmCD8	TemCD4	TemCD8	TemraCD4	TemraCD8
1332	2.15384615384615	0.0816666666666667	1.35087719298246	0.705657978385251	0.683673469387755	0.705136334812936	1.06976744186047	0.907563025210084	0.98371335504886	0.995610184372256	1	0.737373737373737	1.00443131462334	1.08702290076336	0.474226804123711	1.09782608695652	0.691805656272661	0.736842105263158	1.04888888888889	0.692913385826772	0.612903225806452	0.642512077294686	1.44744744744745	0.952380952380952	0.454258675078864	1.29903536977492	1.45695364238411	2.17552533992583	2.08187134502924	0.918181818181818	0.727272727272727	0.276315789473684	1.92857142857143	0.758232931726908	0.453781512605042	0.860940695296524	0.847112117780294	1.66666666666667	0.901960784313726
1014	1	0.923076923076923	0.22	0.868670886075949	0.88474025974026	0.870253164556962	1.31578947368421	1.04166666666667	0.862992125984252	0.821167883211679	0.789473684210526	0.707641196013289	0.677852348993289	1.51085141903172	2.65909090909091	1.08695652173913	2.8957528957529	0.830508474576271	1.07518796992481	1.35294117647059	1.54716981132075	0.832214765100671	0.77027027027027	1.08771929824561	0.949308755760369	0.505769230769231	0.630973451327434	1.89161554192229	1.86666666666667	1.06756756756757	1.23157894736842	1.5531914893617	0.88	0.989720998531571	0.534883720930233	1.02713178294574	2.2	0.78125	2.36119402985075
1417	1.84615384615385	1	0.859649122807018	1.26509853782581	1.23979591836735	1.26315789473684	0.930232558139535	0.84593837535014	1.06514657980456	1.1027216856892	1.34615384615385	1.23232323232323	1.18759231905465	0.720610687022901	1.17525773195876	1.01086956521739	0.536620739666425	0.666666666666667	0.518222222222222	0.677165354330709	0.887096774193548	2.75845410628019	1.2012012012012	0.589115646258503	1.21293375394322	1.44051446945338	1.21242995415181	1.11124845488257	1.11812865497076	1.07272727272727	0.67379679144385	0.618421052631579	2	1.14056224899598	0.798319327731092	0.734151329243354	0.847112117780294	0.641025641025641	1.12605042016807
1206	0.95	0.564102564102564	0.44	0.636075949367089	0.647727272727273	0.636075949367089	1	0.947916666666667	1.04251968503937	1.16788321167883	1.21052631578947	1.0265780730897	1.33892617449664	0.332220367278798	0.590909090909091	1.0048309178744	1.78185328185328	1.08474576271186	1	1.07352941176471	0.943396226415094	1	1.2027027027027	0.964912280701754	0.467741935483871	1.76282051282051	1.31858407079646	1.15541922290389	1.0952380952381	0.939189189189189	0.968421052631579	0.723404255319149	0.8	0.92511013215859	0.511627906976744	1.02325581395349	0.681818181818182	2.40625	1.02686567164179
1074	1.1	1.38461538461538	1.38	1.15981012658228	1.18019480519481	1.16139240506329	0.894736842105263	0.833333333333333	0.87244094488189	0.872262773722628	3	1.89700996677741	0.758389261744966	1.13522537562604	1.93181818181818	0.91304347826087	0.554054054054054	0.406779661016949	0.781954887218045	0.382352941176471	1.11320754716981	1.50335570469799	1.09459459459459	0.766081871345029	1.25576036866359	0.620512820512821	1.11504424778761	2.07566462167689	2.01904761904762	0.574324324324324	0.452631578947368	1.59574468085106	1.04	1.27165932452276	0.767441860465116	0.790697674418605	1.11818181818182	0.625	0.680597014925373
962	0.195	0.355897435897436	1.86	0.846518987341772	0.862012987012987	0.846518987341772	0.842105263157895	0.755208333333333	1.16535433070866	1.28467153284672	0.842105263157895	0.903654485049834	1.5738255033557	0.569282136894825	2.65909090909091	1	1.24517374517375	0.847457627118644	0.745112781954887	0.88235294117647	1.54716981132075	0.201342281879195	0.641891891891892	0.771929824561403	0.997695852534562	2.3525641025641	1.00884955752212	0.506134969325153	0.582857142857143	1	0.8	0.595744680851064	0.24	1.08663729809104	1.13953488372093	0.515503875968992	0.851515151515152	0.40625	1.7910447761194
977	2.2	0.974358974358974	0.52	1.67721518987342	1.72077922077922	1.69303797468354	1.36842105263158	1.15104166666667	0.905511811023622	0.996350364963504	0.510526315789474	1.57142857142857	0.973154362416107	0.434056761268781	0.727272727272727	1.0048309178744	2.7027027027027	1.67796610169492	1.09022556390977	1.67647058823529	1.47169811320755	1.59731543624161	1.95945945945946	1.13450292397661	1.66820276497696	1.10897435897436	1.38053097345133	0.95398773006135	0.919047619047619	1.35810810810811	1.47368421052632	1.51063829787234	2	1.17180616740088	2.04651162790698	0.726744186046512	1.07272727272727	0.128125	0.232835820895522
1276	0.8	2.66666666666667	1.54	0.893987341772152	0.905844155844156	0.893987341772152	1	0.723958333333333	1.21417322834646	1.2992700729927	1	2.16611295681063	1.58724832214765	0.838063439065108	0.2	0.830917874396135	NA	0.796610169491525	0.706015037593985	0.75	0.811320754716981	0.805369127516778	0.736486486486487	0.690058479532164	0.997695852534562	2.22435897435897	1	0.332310838445808	0.317142857142857	0.682432432432432	0.736842105263158	0.48936170212766	0.84	0.875183553597651	0.581395348837209	1.21317829457364	1	1	0.713432835820896
1107	0.6	0.252820512820513	0.38	0.386075949367089	0.37012987012987	0.386075949367089	0.684210526315789	0.572916666666667	1.19842519685039	1.17335766423358	0.842105263157895	0.807308970099668	0.657718120805369	1.85308848080134	0.5	2.03381642512077	1.12548262548263	0.983050847457627	0.581203007518797	0.955882352941176	0.320754716981132	0.442953020134228	0.466216216216216	0.596491228070175	0.354838709677419	0.567307692307692	1.82300884955752	1.05316973415133	1	0.756756756756757	0.821052631578947	0.765957446808511	0.8	0.65345080763583	0.604651162790698	1.06007751937984	1.52424242424242	2.5625	4.83582089552239
1392	0.882051282051282	0.233333333333333	0.789473684210526	1.33502860775588	1.30102040816327	1.33164235890932	2.32558139534884	1.31652661064426	0.964169381107492	1.00263388937665	1.15384615384615	1.96296296296296	1.00147710487445	0.589312977099237	0.969072164948454	0.929347826086957	1.45032632342277	1.05263157894737	1.39555555555556	1.05511811023622	0.774193548387097	1.69082125603865	0.798798798798799	1.3265306122449	1.41640378548896	0.70096463022508	0.562404482934284	0.777503090234858	0.789473684210526	1.12727272727273	1.25133689839572	1.21052631578947	1	0.875502008032129	0.352941176470588	2.43353783231084	2.13137032842582	1.79487179487179	0.980392156862745
